ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,       8.90000,            0.,            0.,NA,NA,"",   117.747E-03,   41.5553E-39,   13.2053E-03,  -452.366E-06,  -23.6731E-06,       1.00534,   269.937E-03,  -679.893E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,            9.,            0.,            0.,NA,NA,"",   119.074E-03,   43.8737E-39,   13.1614E-03,  -241.200E-06,  -21.7073E-06,       1.00683,   285.166E-03,  -627.094E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,       9.10000,            0.,            0.,NA,NA,"",   120.397E-03,   46.2634E-39,   13.1139E-03,  -22.8464E-06,  -19.6326E-06,       1.00822,   300.866E-03,  -571.311E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,       9.20000,            0.,            0.,NA,NA,"",   121.714E-03,   48.7274E-39,   13.0627E-03,   202.905E-06,  -17.4460E-06,       1.00949,   317.050E-03,  -512.456E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,       9.30000,            0.,            0.,NA,NA,"",   123.027E-03,   51.2667E-39,   13.0077E-03,   436.267E-06,  -15.1440E-06,       1.01064,   333.732E-03,  -450.436E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,       9.40000,            0.,            0.,NA,NA,"",   124.333E-03,   53.8843E-39,   12.9487E-03,   677.460E-06,  -12.7237E-06,       1.01167,   350.923E-03,  -385.162E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,           9.5,            0.,            0.,NA,NA,"",   125.633E-03,   56.5819E-39,   12.8855E-03,   926.710E-06,  -10.1813E-06,       1.01257,   368.640E-03,  -316.532E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,       9.60000,            0.,            0.,NA,NA,"",   126.927E-03,   59.3610E-39,   12.8181E-03,   1.18424E-03,  -7.51399E-06,       1.01332,   386.894E-03,  -244.463E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,       9.70000,            0.,            0.,NA,NA,"",   128.214E-03,   62.2251E-39,   12.7463E-03,   1.45030E-03,  -4.71792E-06,       1.01394,   405.702E-03,  -168.846E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            99,       9.80000,            0.,            0.,NA,NA,"",   129.493E-03,   65.1754E-39,   12.6698E-03,   1.72511E-03,  -1.79020E-06,       1.01440,   425.076E-03,  -89.5971E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           100,       9.90000,            0.,            0.,NA,NA,"",   130.764E-03,   68.2152E-39,   12.5885E-03,   2.00893E-03,   1.27193E-06,       1.01469,   445.033E-03,  -6.63676E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           101,           10.,            0.,            0.,NA,NA,"",   132.026E-03,  -43.1397E-39,   12.5467E-03,   2.15312E-03,   2.83739E-06,       1.01480,   455.160E-03,   35.7933E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           102,            0.,   100.000E-03,            0.,NA,NA,"",   126.471E-39,  -568.198E-06,   12.6822E-03,  -5.69733E-03,  -1.03892E-06,   844.061E-03,  -145.594E-03,  -28.3417E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           103,   100.000E-03,   100.000E-03,            0.,NA,NA,"",   1.27636E-03,  -568.176E-06,   12.6825E-03,  -5.69711E-03,  -2.07765E-06,   844.090E-03,  -145.569E-03,  -56.6782E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           104,   200.000E-03,   100.000E-03,            0.,NA,NA,"",   2.55277E-03,  -568.109E-06,   12.6834E-03,  -5.69643E-03,  -4.15451E-06,   844.178E-03,  -145.496E-03,  -113.336E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           105,   300.000E-03,   100.000E-03,            0.,NA,NA,"",   3.82932E-03,  -567.996E-06,   12.6850E-03,  -5.69530E-03,  -6.22980E-06,   844.325E-03,  -145.372E-03,  -169.952E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           106,   400.000E-03,   100.000E-03,            0.,NA,NA,"",   5.10606E-03,  -567.838E-06,   12.6872E-03,  -5.69371E-03,  -8.30274E-06,   844.530E-03,  -145.200E-03,  -226.505E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           107,      500.E-03,   100.000E-03,            0.,NA,NA,"",   6.38305E-03,  -567.635E-06,   12.6900E-03,  -5.69166E-03,  -10.3725E-06,   844.793E-03,  -144.977E-03,  -282.976E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           108,   600.000E-03,   100.000E-03,            0.,NA,NA,"",   7.66035E-03,  -567.385E-06,   12.6934E-03,  -5.68915E-03,  -12.4384E-06,   845.115E-03,  -144.705E-03,  -339.342E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           109,   700.000E-03,   100.000E-03,            0.,NA,NA,"",   8.93804E-03,  -567.088E-06,   12.6975E-03,  -5.68616E-03,  -14.4995E-06,   845.496E-03,  -144.381E-03,  -395.584E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           110,   800.000E-03,   100.000E-03,            0.,NA,NA,"",   10.2162E-03,  -566.744E-06,   12.7021E-03,  -5.68269E-03,  -16.5551E-06,   845.934E-03,  -144.007E-03,  -451.679E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           111,   900.000E-03,   100.000E-03,            0.,NA,NA,"",   11.4948E-03,  -566.350E-06,   12.7074E-03,  -5.67874E-03,  -18.6043E-06,   846.431E-03,  -143.581E-03,  -507.606E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           112,            1.,   100.000E-03,            0.,NA,NA,"",   12.7740E-03,  -565.908E-06,   12.7133E-03,  -5.67429E-03,  -20.6464E-06,   846.985E-03,  -143.103E-03,  -563.345E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           113,       1.10000,   100.000E-03,            0.,NA,NA,"",   14.0538E-03,  -565.415E-06,   12.7197E-03,  -5.66933E-03,  -22.6805E-06,   847.597E-03,  -142.573E-03,  -618.872E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           114,       1.20000,   100.000E-03,            0.,NA,NA,"",   15.3343E-03,  -564.870E-06,   12.7268E-03,  -5.66384E-03,  -24.7058E-06,   848.267E-03,  -141.988E-03,  -674.167E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           115,       1.30000,   100.000E-03,            0.,NA,NA,"",   16.6156E-03,  -564.272E-06,   12.7344E-03,  -5.65782E-03,  -26.7215E-06,   848.993E-03,  -141.349E-03,  -729.208E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           116,       1.40000,   100.000E-03,            0.,NA,NA,"",   17.8976E-03,  -563.619E-06,   12.7426E-03,  -5.65126E-03,  -28.7267E-06,   849.777E-03,  -140.654E-03,  -783.972E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           117,           1.5,   100.000E-03,            0.,NA,NA,"",   19.1805E-03,  -562.910E-06,   12.7514E-03,  -5.64412E-03,  -30.7206E-06,   850.617E-03,  -139.903E-03,  -838.436E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           118,       1.60000,   100.000E-03,            0.,NA,NA,"",   20.4644E-03,  -562.143E-06,   12.7608E-03,  -5.63641E-03,  -32.7023E-06,   851.513E-03,  -139.094E-03,  -892.578E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           119,       1.70000,   100.000E-03,            0.,NA,NA,"",   21.7492E-03,  -561.317E-06,   12.7707E-03,  -5.62810E-03,  -34.6709E-06,   852.466E-03,  -138.226E-03,  -946.374E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           120,       1.80000,   100.000E-03,            0.,NA,NA,"",   23.0350E-03,  -560.429E-06,   12.7811E-03,  -5.61916E-03,  -36.6256E-06,   853.474E-03,  -137.298E-03,  -999.802E-06
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           121,       1.90000,   100.000E-03,            0.,NA,NA,"",   24.3219E-03,  -559.477E-06,   12.7920E-03,  -5.60959E-03,  -38.5655E-06,   854.537E-03,  -136.309E-03,  -1.05284E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           122,            2.,   100.000E-03,            0.,NA,NA,"",   25.6100E-03,  -558.459E-06,   12.8035E-03,  -5.59935E-03,  -40.4895E-06,   855.655E-03,  -135.257E-03,  -1.10545E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           123,       2.10000,   100.000E-03,            0.,NA,NA,"",   26.8992E-03,  -557.374E-06,   12.8155E-03,  -5.58843E-03,  -42.3969E-06,   856.828E-03,  -134.140E-03,  -1.15763E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           124,       2.20000,   100.000E-03,            0.,NA,NA,"",   28.1897E-03,  -556.217E-06,   12.8279E-03,  -5.57680E-03,  -44.2867E-06,   858.055E-03,  -132.958E-03,  -1.20934E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           125,       2.30000,   100.000E-03,            0.,NA,NA,"",   29.4815E-03,  -554.988E-06,   12.8409E-03,  -5.56443E-03,  -46.1578E-06,   859.335E-03,  -131.709E-03,  -1.26055E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           126,       2.40000,   100.000E-03,            0.,NA,NA,"",   30.7746E-03,  -553.683E-06,   12.8542E-03,  -5.55130E-03,  -48.0094E-06,   860.668E-03,  -130.390E-03,  -1.31125E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           127,           2.5,   100.000E-03,            0.,NA,NA,"",   32.0690E-03,  -552.299E-06,   12.8681E-03,  -5.53738E-03,  -49.8404E-06,   862.053E-03,  -129.000E-03,  -1.36140E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           128,       2.60000,   100.000E-03,            0.,NA,NA,"",   33.3649E-03,  -550.834E-06,   12.8824E-03,  -5.52264E-03,  -51.6498E-06,   863.491E-03,  -127.537E-03,  -1.41098E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           129,       2.70000,   100.000E-03,            0.,NA,NA,"",   34.6623E-03,  -549.284E-06,   12.8970E-03,  -5.50705E-03,  -53.4365E-06,   864.980E-03,  -125.999E-03,  -1.45996E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           130,       2.80000,   100.000E-03,            0.,NA,NA,"",   35.9612E-03,  -547.646E-06,   12.9121E-03,  -5.49058E-03,  -55.1996E-06,   866.519E-03,  -124.384E-03,  -1.50831E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           131,       2.90000,   100.000E-03,            0.,NA,NA,"",   37.2616E-03,  -545.917E-06,   12.9276E-03,  -5.47319E-03,  -56.9378E-06,   868.109E-03,  -122.689E-03,  -1.55600E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           132,            3.,   100.000E-03,            0.,NA,NA,"",   38.5636E-03,  -544.094E-06,   12.9434E-03,  -5.45485E-03,  -58.6501E-06,   869.748E-03,  -120.914E-03,  -1.60301E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           133,       3.10000,   100.000E-03,            0.,NA,NA,"",   39.8672E-03,  -542.172E-06,   12.9595E-03,  -5.43552E-03,  -60.3354E-06,   871.436E-03,  -119.054E-03,  -1.64930E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           134,       3.20000,   100.000E-03,            0.,NA,NA,"",   41.1725E-03,  -540.148E-06,   12.9760E-03,  -5.41516E-03,  -61.9925E-06,   873.172E-03,  -117.109E-03,  -1.69484E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           135,       3.30000,   100.000E-03,            0.,NA,NA,"",   42.4795E-03,  -538.018E-06,   12.9927E-03,  -5.39374E-03,  -63.6202E-06,   874.955E-03,  -115.074E-03,  -1.73960E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           136,       3.40000,   100.000E-03,            0.,NA,NA,"",   43.7881E-03,  -535.779E-06,   13.0097E-03,  -5.37122E-03,  -65.2173E-06,   876.785E-03,  -112.949E-03,  -1.78354E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           137,           3.5,   100.000E-03,            0.,NA,NA,"",   45.0986E-03,  -533.425E-06,   13.0270E-03,  -5.34755E-03,  -66.7824E-06,   878.660E-03,  -110.729E-03,  -1.82664E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           138,       3.60000,   100.000E-03,            0.,NA,NA,"",   46.4107E-03,  -530.952E-06,   13.0445E-03,  -5.32268E-03,  -68.3144E-06,   880.580E-03,  -108.413E-03,  -1.86886E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           139,       3.70000,   100.000E-03,            0.,NA,NA,"",   47.7247E-03,  -528.357E-06,   13.0622E-03,  -5.29658E-03,  -69.8119E-06,   882.544E-03,  -105.997E-03,  -1.91015E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           140,       3.80000,   100.000E-03,            0.,NA,NA,"",   49.0405E-03,  -525.633E-06,   13.0801E-03,  -5.26920E-03,  -71.2735E-06,   884.551E-03,  -103.478E-03,  -1.95050E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           141,       3.90000,   100.000E-03,            0.,NA,NA,"",   50.3580E-03,  -522.778E-06,   13.0981E-03,  -5.24048E-03,  -72.6978E-06,   886.599E-03,  -100.853E-03,  -1.98985E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           142,            4.,   100.000E-03,            0.,NA,NA,"",   51.6774E-03,  -519.785E-06,   13.1163E-03,  -5.21039E-03,  -74.0835E-06,   888.689E-03,  -98.1194E-03,  -2.02817E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           143,       4.10000,   100.000E-03,            0.,NA,NA,"",   52.9987E-03,  -516.649E-06,   13.1345E-03,  -5.17886E-03,  -75.4289E-06,   890.819E-03,  -95.2736E-03,  -2.06543E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           144,       4.20000,   100.000E-03,            0.,NA,NA,"",   54.3218E-03,  -513.365E-06,   13.1528E-03,  -5.14585E-03,  -76.7327E-06,   892.987E-03,  -92.3120E-03,  -2.10157E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           145,       4.30000,   100.000E-03,            0.,NA,NA,"",   55.6468E-03,  -509.928E-06,   13.1711E-03,  -5.11129E-03,  -77.9931E-06,   895.193E-03,  -89.2313E-03,  -2.13656E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           146,       4.40000,   100.000E-03,            0.,NA,NA,"",   56.9736E-03,  -506.332E-06,   13.1894E-03,  -5.07514E-03,  -79.2087E-06,   897.436E-03,  -86.0279E-03,  -2.17035E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           147,           4.5,   100.000E-03,            0.,NA,NA,"",   58.3023E-03,  -502.571E-06,   13.2077E-03,  -5.03733E-03,  -80.3776E-06,   899.714E-03,  -82.6979E-03,  -2.20290E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           148,       4.60000,   100.000E-03,            0.,NA,NA,"",   59.6328E-03,  -498.640E-06,   13.2259E-03,  -4.99781E-03,  -81.4983E-06,   902.026E-03,  -79.2376E-03,  -2.23416E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           149,       4.70000,   100.000E-03,            0.,NA,NA,"",   60.9652E-03,  -494.531E-06,   13.2440E-03,  -4.95651E-03,  -82.5689E-06,   904.371E-03,  -75.6431E-03,  -2.26408E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           150,       4.80000,   100.000E-03,            0.,NA,NA,"",   62.2994E-03,  -490.239E-06,   13.2619E-03,  -4.91336E-03,  -83.5876E-06,   906.747E-03,  -71.9102E-03,  -2.29262E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           151,       4.90000,   100.000E-03,            0.,NA,NA,"",   63.6354E-03,  -485.757E-06,   13.2797E-03,  -4.86831E-03,  -84.5525E-06,   909.154E-03,  -68.0348E-03,  -2.31972E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           152,            5.,   100.000E-03,            0.,NA,NA,"",   64.9732E-03,  -481.078E-06,   13.2972E-03,  -4.82129E-03,  -85.4616E-06,   911.588E-03,  -64.0126E-03,  -2.34533E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           153,       5.10000,   100.000E-03,            0.,NA,NA,"",   66.3127E-03,  -476.195E-06,   13.3145E-03,  -4.77222E-03,  -86.3130E-06,   914.050E-03,  -59.8392E-03,  -2.36939E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           154,       5.20000,   100.000E-03,            0.,NA,NA,"",   67.6540E-03,  -471.102E-06,   13.3315E-03,  -4.72103E-03,  -87.1045E-06,   916.537E-03,  -55.5099E-03,  -2.39186E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           155,       5.30000,   100.000E-03,            0.,NA,NA,"",   68.9970E-03,  -465.790E-06,   13.3481E-03,  -4.66765E-03,  -87.8341E-06,   919.048E-03,  -51.0202E-03,  -2.41266E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           156,       5.40000,   100.000E-03,            0.,NA,NA,"",   70.3417E-03,  -460.252E-06,   13.3644E-03,  -4.61201E-03,  -88.4994E-06,   921.581E-03,  -46.3652E-03,  -2.43175E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           157,           5.5,   100.000E-03,            0.,NA,NA,"",   71.6880E-03,  -454.481E-06,   13.3802E-03,  -4.55402E-03,  -89.0983E-06,   924.135E-03,  -41.5399E-03,  -2.44905E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           158,       5.60000,   100.000E-03,            0.,NA,NA,"",   73.0358E-03,  -448.468E-06,   13.3955E-03,  -4.49360E-03,  -89.6282E-06,   926.707E-03,  -36.5393E-03,  -2.46451E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           159,       5.70000,   100.000E-03,            0.,NA,NA,"",   74.3852E-03,  -442.204E-06,   13.4102E-03,  -4.43068E-03,  -90.0868E-06,   929.295E-03,  -31.3582E-03,  -2.47805E-03
