,X,Y,U,V,Sig_x,Sig_y,Sig_xy
6895,8.002930000000001,1.7173900000000002,0.460646,0.0786935,0.864293,0.338343,-0.09258989999999999
6896,8.023060000000001,6.4105099999999995,0.356175,0.06912639999999999,1.10522,0.0178481,-0.113186
6897,8.09371,6.717219999999999,0.349817,0.0691123,1.09665,0.0149714,-0.08976310000000001
6898,3.24713,8.12273,0.23930500000000002,-0.0385205,1.1247,0.0444467,0.09131449999999999
6899,3.5400300000000002,8.010869999999999,0.245675,-0.0327263,1.14858,0.033653699999999995,0.10258099999999999
6900,7.968939999999999,-3.73191,0.445877,0.0788672,1.02499,0.20163,0.147713
6901,8.03213,-3.12242,0.453204,0.0777563,1.02335,0.229039,0.147648
6902,-8.07075,-6.72105,0.0310413,0.00906755,1.23386,0.0708742,0.00981612
6903,-8.00628,-6.39711,0.0290815,0.00836852,1.1205,0.07126669999999999,-0.00947369
6904,-8.027460000000001,3.2132400000000003,0.0250137,-0.00263941,0.973123,0.10988900000000001,-0.0402026
6905,-8.08164,3.5164,0.0248452,-0.00322705,0.992196,0.12313900000000001,-0.0470698
6906,-8.10193,-1.50085,0.00888848,0.00742411,0.347978,0.111642,0.178471
6907,-7.9771,-1.72325,0.00867785,0.00779241,0.310153,0.11303099999999999,0.179964
6908,6.38405,-8.03898,0.368577,0.104046,1.12659,0.00732845,0.102107
6909,6.81745,-8.15745,0.374098,0.101102,1.10741,0.01475,0.0910471
6910,-3.1491,-8.12013,0.169918,0.131879,1.7499200000000001,0.0910959,0.381737
6911,-3.5735900000000003,-8.07809,0.158613,0.11944,1.77142,0.0202736,0.39271500000000004
6912,1.27788,-8.1404,0.27163899999999996,0.154744,1.48587,-0.0451008,-0.0836296
6913,1.81472,-8.08665,0.283639,0.14810399999999999,1.45154,-0.0758499,-0.0513174
6914,-6.32895,8.01788,0.0700459,-0.03339469999999999,1.34913,-0.00402919,-0.10669300000000001
6915,-6.770389999999999,8.17302,0.0622952,-0.0302317,1.3635,0.0108243,-0.106222
6916,-1.43219,8.064169999999999,0.16167,-0.07223380000000001,1.24114,0.040626999999999996,-0.08042089999999999
6917,-1.8126799999999998,8.109580000000001,0.154917,-0.0714707,1.23525,0.0486586,-0.09585360000000001
6918,-4.66545,2.5727700000000002,0.07126510000000001,-0.0226958,1.02295,0.0194176,-0.266088
6919,-2.69718,7.83011,0.138825,-0.06562799999999999,1.2927899999999999,0.0525871,-0.145366
6920,-4.0782300000000005,6.05466,0.103201,-0.041525400000000004,1.4383,-0.10573199999999999,-0.0468594
6921,-2.3385700000000003,7.95518,0.145507,-0.0684255,1.26644,0.0567092,-0.12478900000000001
6922,8.21231,-0.00685265,0.47350200000000003,0.0776573,0.941041,0.373374,0.091366
6923,-8.11328,4.88341,0.0270322,-0.00648146,1.0936,0.149751,-0.07929630000000001
6924,4.948169999999999,8.19989,0.265533,-0.00531866,1.13557,-0.030067,0.0854562
6925,8.18175,5.08887,0.39182,0.07761389999999999,1.0825200000000001,0.0950239,-0.203372
6926,-4.77485,-8.09713,0.127894,0.0839678,1.77373,-0.124662,0.303994
6927,-8.07418,-5.1996,0.017469799999999997,0.00480381,0.686479,0.123356,-0.047299
6928,5.14289,-8.163030000000001,0.3464,0.114764,1.19472,-0.0210501,0.09464299999999999
6929,0.0676621,-8.13583,0.244927,0.166214,1.57843,0.08847719999999999,-0.07842060000000001
6930,-0.100811,8.14236,0.18484,-0.07190239999999999,1.2046299999999999,0.015515799999999998,-0.06841749999999999
6931,2.75474,-7.792839999999999,0.306613,0.13514600000000002,1.38239,-0.100738,0.036615800000000004
6932,-7.7927,2.25188,0.0260562,-0.000629178,0.91927,0.057559000000000006,-0.0103922
6933,-7.73177,-2.7738099999999997,0.00739613,0.00789243,0.19488699999999998,0.139344,0.119434
6934,7.730580000000001,2.69623,0.442159,0.07638339999999999,0.8836860000000001,0.22588899999999998,-0.229
6935,2.29088,7.80611,0.228118,-0.0522451,1.17656,0.0982998,0.0347919
6936,7.79195,-7.8169,0.39314899999999997,0.0915377,1.0635299999999999,0.0406611,0.0820298
6937,7.88135,-7.2774600000000005,0.400992,0.088699,1.05504,0.0603236,0.09739550000000001
6938,7.7626,-2.21461,0.45785200000000004,0.0775836,1.0173299999999998,0.21073499999999998,0.15598
6939,-7.878410000000001,7.307689999999999,0.037119099999999995,-0.015891,1.31726,0.105101,-0.140174
6940,-7.7152899999999995,7.90994,0.0425071,-0.020110299999999998,1.36978,0.0710308,-0.136229
6941,7.25731,7.87281,0.309855,0.0457798,1.1056700000000002,-0.026719200000000002,-0.0152655
6942,-7.26277,-7.7054800000000006,0.0588429,0.0251417,1.6076,-0.049674699999999995,0.06401140000000001
6943,-7.90025,-7.57446,0.0428017,0.0154183,1.54006,0.0317378,0.0574937
6944,7.820410000000001,7.708080000000001,0.32235,0.05858390000000001,1.0845,-0.00682922,-0.030374400000000003
6945,-2.6439,-7.97537,0.180675,0.144143,1.79298,0.192604,0.346605
6946,2.37958,-8.02412,0.296159,0.141045,1.4053799999999999,-0.090259,-0.00745014
6947,-8.0139,2.61469,0.024011900000000003,-0.00107708,0.933717,0.08606389999999998,-0.0183542
6948,-8.00922,-2.46959,0.00692452,0.00707966,0.231854,0.151839,0.136213
6949,8.06458,2.39771,0.451379,0.0798902,0.9005110000000001,0.316157,-0.171774
6950,2.63061,7.9672,0.23158800000000002,-0.047994,1.14646,0.0781037,0.060664699999999995
6951,8.01029,-2.58786,0.458017,0.0773096,1.02119,0.241788,0.15014
6952,7.375380000000001,-8.04118,0.38416300000000003,0.0959909,1.08174,0.0270086,0.08453279999999999
6953,-7.49459,7.997739999999999,0.047201599999999996,-0.022581999999999998,1.37273,0.051733,-0.126933
6954,-8.04668,-7.474710000000001,0.0386758,0.013132,1.50055,0.053498000000000004,0.0543394
6955,8.02843,7.418660000000001,0.33219899999999997,0.0644154,1.0830600000000001,0.00251474,-0.045362900000000005
6956,2.75714,-4.13657,0.37464699999999995,0.111677,0.62536,0.0390366,0.309811
6957,-2.8942799999999997,6.68277,0.132638,-0.0583998,1.48374,0.0826846,-0.174455
6958,-2.1643,8.13408,0.14874400000000002,-0.0701436,1.2341,0.0491513,-0.11199200000000001
6959,6.15576,1.5822100000000001,0.444995,0.0639937,0.492258,-0.027911400000000003,-0.0865112
6960,-2.80613,-8.118039999999999,0.17836300000000002,0.140956,1.7421099999999998,0.151186,0.356925
6961,2.1938400000000002,-8.08564,0.291635,0.143637,1.41646,-0.0850273,-0.025177900000000003
6962,-8.17985,-2.31491,0.00663432,0.00659185,0.25549299999999997,0.156052,0.1395
6963,-8.06029,2.81033,0.023804,-0.00147996,0.945105,0.0968994,-0.024751699999999998
6964,7.20052,-8.20598,0.37953899999999996,0.0981673,1.0908,0.0204885,0.0818681
6965,8.19847,2.2901,0.45468100000000006,0.08116989999999999,0.912068,0.354522,-0.149885
6966,2.8717900000000003,8.204460000000001,0.23224899999999998,-0.045193000000000004,1.10685,0.056911300000000005,0.0724608
6967,8.19662,-2.82587,0.45833999999999997,0.07679069999999999,1.02239,0.263908,0.14266900000000002
6968,-7.17123,8.22822,0.0546701,-0.0267697,1.37753,0.026798500000000003,-0.11180899999999999
6969,-8.17882,-7.26435,0.033969099999999995,0.010552200000000001,1.41864,0.07696560000000001,0.044668
6970,8.1909,7.233110000000001,0.339016,0.06872180000000001,1.07845,0.0127205,-0.054705
6971,-6.3253699999999995,-2.77198,0.00943153,0.014363299999999999,0.018865,-0.126959,0.14883
6972,-6.9882,-3.5942300000000005,0.010784100000000001,0.011203,0.147787,0.0417133,0.0231725
6973,-4.7750699999999995,-7.44003,0.115596,0.07717189999999999,1.76852,-0.20550500000000002,0.26096199999999997
6974,8.09308,-4.25994,0.44156899999999993,0.0789678,1.0257,0.194097,0.140927
6975,3.0441599999999998,6.14605,0.265214,-0.0338129,1.50616,0.171763,0.113954
6976,6.0735,0.978166,0.448709,0.065174,0.55415,-0.0760696,0.0717054
6977,0.43190500000000004,6.09614,0.211143,-0.058625800000000006,1.60658,0.0392744,-0.24136300000000002
6978,-6.658939999999999,-0.975883,0.0202502,0.0096164,0.48088500000000006,-0.0869728,0.248509
6979,-6.62197,-7.70142,0.07399910000000001,0.035985199999999995,1.63855,-0.118771,0.08820360000000001
6980,7.6873,-1.6092899999999999,0.461351,0.0768755,1.00213,0.206465,0.157522
6981,6.657430000000001,7.750560000000001,0.302871,0.0337531,1.14315,-0.0503213,-0.002769
6982,-7.69465,6.67587,0.0384494,-0.0148091,1.26385,0.103473,-0.12312999999999999
6983,1.6780099999999998,7.79427,0.218106,-0.0593967,1.1941700000000002,0.0950785,-0.0172791
6984,7.713360000000001,-6.67278,0.406044,0.0879204,1.0530899999999999,0.0765199,0.120994
6985,7.682519999999999,3.35891,0.427517,0.0750103,0.953958,0.154578,-0.282434
6986,-7.793939999999999,-3.2995699999999997,0.00789849,0.00693073,0.22036999999999998,0.15384,0.0629755
6987,-7.74337,1.7039799999999998,0.0251821,0.00101075,0.879286,0.0317955,0.0211702
6988,3.2949300000000004,-7.7718,0.31764499999999996,0.129301,1.3280100000000001,-0.0894077,0.0689572
6989,-7.082269999999999,-7.73303,0.0635385,0.028266900000000005,1.62438,-0.0695809,0.06957260000000001
6990,7.14342,7.71259,0.311606,0.044242000000000004,1.12066,-0.034676,-0.0202697
6991,7.76607,-2.06405,0.459114,0.0773733,1.01462,0.21376599999999998,0.15634
6992,-7.85238,7.14182,0.037105400000000004,-0.0154688,1.30247,0.107126,-0.136578
6993,2.0988900000000004,7.61038,0.227298,-0.0540073,1.2157200000000001,0.11849200000000001,0.0146471
6994,7.86074,-7.112589999999999,0.402717,0.0882687,1.0540399999999999,0.0655051,0.103295
6995,7.73659,2.87845,0.43860699999999997,0.07631,0.903488,0.21074299999999999,-0.24589299999999997
6996,-7.72968,-2.992,0.00751919,0.00762367,0.194553,0.145095,0.0967701
6997,-7.67105,2.10943,0.027270799999999998,-0.0005168109999999999,0.915641,0.041643900000000005,-0.00687591
6998,2.9172,-7.72253,0.310807,0.132866,1.36925,-0.10265099999999999,0.053831500000000004
6999,-2.73961,6.203930000000001,0.13425399999999998,-0.0575491,1.60598,0.143201,-0.163001
7000,-3.41134,7.781569999999999,0.12536,-0.059653,1.32249,0.010859299999999999,-0.163707
7001,-2.94788,7.709289999999999,0.133957,-0.0631896,1.3176299999999999,0.0435232,-0.158842
7002,7.8605100000000006,-5.36637,0.42478299999999997,0.0828714,1.03433,0.134481,0.140132
7003,1.17804,-6.835539999999999,0.284912,0.145572,1.6907599999999998,-0.09089680000000001,0.10783599999999999
7004,7.64922,-0.8336899999999999,0.465049,0.07594069999999999,0.963772,0.21925999999999998,0.148734
7005,-7.72065,5.86974,0.0356314,-0.011665,1.1898799999999998,0.117779,-0.10285
7006,5.81416,7.745410000000001,0.28883200000000003,0.0158447,1.17795,-0.0637557,0.0380039
7007,0.783532,7.79255,0.202795,-0.0664437,1.24108,0.0537455,-0.0723245
7008,-5.68927,-7.61755,0.0955038,0.054913699999999996,1.68965,-0.194501,0.162938
7009,7.71703,4.23842,0.406605,0.0730961,1.0537,0.0803281,-0.280568
7010,-7.60882,-4.13189,0.0123074,0.00721292,0.338301,0.11933099999999999,-0.0216942
7011,-7.56237,0.7033159999999999,0.0235206,0.00413357,0.7792640000000001,-0.008183,0.09632489999999999
7012,4.17891,-7.72775,0.33484400000000003,0.12058599999999998,1.25091,-0.05929680000000001,0.10400699999999999
7013,7.76055,-5.75053,0.41848,0.08464239999999999,1.03983,0.11286800000000001,0.139625
7014,2.30979,6.27424,0.248338,-0.0470663,1.47213,0.277088,0.026439599999999997
7015,0.42856700000000003,-7.28313,0.259558,0.157868,1.7991400000000002,0.054492200000000005,0.00705853
7016,-4.632219999999999,7.57368,0.10080900000000001,-0.046727099999999994,1.3508799999999999,-0.041581900000000005,-0.136403
7017,-6.14424,0.127419,0.036450199999999995,0.00337014,0.8441709999999999,-0.158904,0.144895
7018,-5.19031,7.7271,0.09064119999999999,-0.0423443,1.3414700000000002,-0.035078,-0.122001
7019,2.1991,-5.95596,0.325846,0.126076,1.33883,-0.162456,0.311132
7020,7.87972,-4.7361,0.432888,0.08125650000000001,1.02939,0.158184,0.14648599999999998
7021,-4.22231,7.801539999999999,0.109826,-0.0521496,1.33459,-0.027813099999999997,-0.14867
7022,-0.139478,7.777189999999999,0.186145,-0.07015060000000001,1.29209,0.0126398,-0.0810407
7023,0.16784100000000002,-7.72617,0.24932100000000001,0.163143,1.70725,0.0940102,-0.049323900000000004
7024,-7.85842,-0.18126199999999998,0.0162375,0.00663748,0.60214,0.0313375,0.160881
7025,5.3089,-7.8261199999999995,0.353416,0.111573,1.17756,-0.0193875,0.115263
7026,-4.824380000000001,-7.85778,0.122262,0.0801743,1.77371,-0.157219,0.289041
7027,-7.75661,-5.22981,0.020759700000000002,0.00702172,0.697354,0.0826577,-0.06139540000000001
7028,-7.728460000000001,4.75592,0.0325643,-0.0081189,1.0904,0.12292,-0.0784102
7029,4.79887,7.835610000000001,0.26968200000000003,-0.00640787,1.18828,-0.0390272,0.09080869999999999
7030,7.78587,0.22215700000000002,0.46825600000000006,0.0759491,0.8944340000000001,0.285029,0.0881362
7031,7.9035,5.2070099999999995,0.384585,0.0723091,1.10544,0.047344199999999996,-0.212538
7032,-7.145239999999999,-3.94487,0.0127018,0.0101854,0.243115,0.0607221,-0.018668200000000003
7033,0.139031,-7.310989999999999,0.251762,0.16082,1.8534599999999999,0.121359,0.010795
7034,8.38653,-8.04754,0.399331,0.087141,1.0437299999999998,0.0418086,0.05458330000000001
7035,-8.4341,8.116539999999999,0.0291861,-0.014244399999999999,1.39652,0.131672,-0.170035
7036,-8.132760000000001,-8.44461,0.04613780000000001,0.018303200000000002,1.8166,0.042986800000000006,0.08466939999999999
7037,8.10622,8.43175,0.31037600000000004,0.06126569999999999,1.0477,0.00209439,-0.00131327
7038,3.9857099999999996,-7.8033,0.330311,0.122831,1.26724,-0.0641032,0.0925182
7039,-7.660589999999999,0.8496229999999999,0.0230655,0.00374078,0.7909729999999999,0.00314175,0.0848406
7040,-7.77044,-4.005730000000001,0.0108667,0.00633777,0.32095500000000005,0.141488,-0.00541191
7041,7.75592,3.9764,0.41372200000000003,0.07446269999999999,1.0260200000000002,0.11013900000000001,-0.283979
7042,-5.92885,-7.71869,0.0913197,0.050374300000000004,1.6875900000000001,-0.170576,0.145124
7043,7.76266,-6.01232,0.41517200000000004,0.0853908,1.04331,0.102657,0.134778
7044,5.988230000000001,7.88117,0.28899400000000003,0.018736700000000002,1.15927,-0.056608900000000004,0.033597300000000004
7045,-7.82025,6.042,0.034449,-0.0116058,1.20309,0.12390799999999999,-0.10857
7046,1.043,7.927230000000001,0.206077,-0.0653812,1.19882,0.0621188,-0.053542200000000005
7047,7.7869600000000005,-0.967144,0.466267,0.0762352,0.9748129999999999,0.243862,0.147757
7048,-4.55265,6.01106,0.09307889999999999,-0.036737900000000004,1.35731,-0.0883655,-0.029775799999999998
7049,4.03974,5.39187,0.302628,-0.00558399,1.6476400000000002,-0.129639,0.0591472
7050,-4.37626,2.13709,0.076074,-0.0234375,1.13622,-0.00190446,-0.270538
7051,-6.664339999999999,-3.12764,0.00937649,0.0130494,0.059099900000000004,-0.026256599999999998,0.0955658
7052,-3.53646,5.76967,0.112384,-0.0450246,1.54714,-0.113232,-0.0279039
7053,0.624749,-7.106089999999999,0.266739,0.154452,1.7970400000000002,0.0140583,0.0394791
7054,-5.04934,3.09117,0.0659704,-0.020997799999999997,0.933861,0.0628025,-0.208804
7055,3.97698,4.9665,0.31204299999999996,-0.00307748,1.7226099999999998,-0.175949,0.000510434
7056,-3.07444,-7.9279399999999995,0.169151,0.1327,1.8103099999999999,0.117041,0.383858
7057,4.309130000000001,5.12788,0.31593899999999997,0.00394495,1.63819,-0.236866,-0.021810299999999998
7058,5.75239,0.487939,0.44598699999999997,0.0657523,0.648142,-0.211488,0.171925
7059,-4.7639,2.46779,0.0697674,-0.021294900000000002,1.04064,0.00814967,-0.256903
7060,3.2789599999999997,5.95852,0.273407,-0.0279913,1.5564200000000001,0.126332,0.12715
7061,4.05185,-1.61158,0.406121,0.09432769999999999,1.05698,-0.161174,-0.285081
7062,-6.58502,-2.76761,0.00921329,0.013194999999999998,0.05457719999999999,-0.050875800000000006,0.14698699999999998
7063,7.8501199999999995,7.42528,0.329301,0.0606225,1.0928200000000001,-0.00609213,-0.045078
7064,-7.79995,-7.39842,0.043174000000000004,0.015605500000000001,1.48728,0.0193696,0.047094800000000006
7065,-7.35652,7.898339999999999,0.0493952,-0.0232788,1.36341,0.0459344,-0.124149
7066,7.36843,-7.84403,0.386384,0.0952168,1.07974,0.031825400000000004,0.09242539999999999
7067,7.85883,-2.75144,0.454438,0.0780082,1.02233,0.21609499999999998,0.153516
7068,2.74045,7.8864600000000005,0.23443000000000003,-0.0459681,1.16042,0.0790177,0.0677604
7069,3.13265,6.31759,0.26422399999999996,-0.0327649,1.46485,0.144,0.116204
7070,7.88635,2.28547,0.451241,0.0780155,0.873531,0.287411,-0.16964500000000002
7071,-7.82413,-2.30219,0.00764877,0.00800051,0.229952,0.130964,0.155592
7072,-7.77785,2.80154,0.027539599999999997,-0.00234711,0.9551930000000001,0.0790478,-0.0355339
7073,2.18352,-7.82532,0.294373,0.141806,1.4409100000000001,-0.101074,-0.00129506
7074,-2.82057,-7.903760000000001,0.175327,0.139381,1.81857,0.16617,0.364696
7075,-1.99155,8.13183,0.151775,-0.0709081,1.23155,0.0487143,-0.10359600000000001
7076,4.39008,-1.31877,0.41292799999999996,0.0877487,1.12834,-0.291554,-0.17844200000000002
7077,-1.4789,7.11125,0.161948,-0.06747180000000001,1.4383299999999999,0.07644429999999999,-0.0577404
7078,8.157869999999999,7.05536,0.342712,0.0688539,1.08455,0.0138621,-0.06615510000000001
7079,8.09318,2.08146,0.456726,0.07990560000000001,0.8891379999999999,0.34266399999999997,-0.135249
7080,8.07798,-2.92761,0.455755,0.0773674,1.0227899999999999,0.24318299999999998,0.146453
7081,-8.13805,-7.08448,0.03312469999999999,0.0100544,1.3582299999999998,0.07449460000000001,0.0340403
7082,3.09517,8.12075,0.236913,-0.0411497,1.12477,0.0525077,0.0856934
7083,-7.9999899999999995,3.05623,0.0250834,-0.00231118,0.9644309999999999,0.102215,-0.0366879
7084,-3.01987,-8.08177,0.17264100000000002,0.135167,1.75905,0.114942,0.375449
7085,-8.06942,-2.09623,0.00733913,0.0072362,0.26559499999999997,0.140202,0.15693800000000002
7086,1.96458,-8.05332,0.28718499999999997,0.146084,1.44418,-0.0834183,-0.0387483
7087,-7.0187800000000005,8.11664,0.05711889999999999,-0.027611700000000003,1.36799,0.0219796,-0.11145799999999999
7088,7.0109699999999995,-8.18083,0.37687,0.09962660000000001,1.0988799999999999,0.017861900000000003,0.0867732
7089,-2.35022,7.77952,0.145145,-0.0675698,1.29449,0.0666215,-0.128629
7090,-5.00911,2.73353,0.0662703,-0.020119099999999997,0.9891260000000001,0.0287976,-0.233594
7091,-4.92668,-7.38127,0.11044000000000001,0.0722233,1.74498,-0.223948,0.232566
7092,3.88421,-1.79486,0.403221,0.0976283,0.9756959999999999,-0.0773432,-0.308868
7093,-4.86229,-7.61539,0.116718,0.0765758,1.76548,-0.188856,0.267798
7094,5.60933,0.37893000000000004,0.444093,0.0659261,0.679455,-0.266574,0.188548
7095,-6.71507,-2.66459,0.00921155,0.0125311,0.08131849999999999,-0.0226079,0.159588
7096,6.046869999999999,1.39026,0.44607700000000006,0.06369259999999999,0.47646499999999997,-0.059440599999999996,-0.027838099999999998
7097,6.27055,1.454,0.447144,0.0651602,0.530173,-0.00608159,-0.053028599999999995
7098,-3.9412300000000005,-7.72273,0.14319,0.105304,1.8331400000000002,-0.0606202,0.375187
7099,-2.01703,6.7198899999999995,0.15093099999999998,-0.0645929,1.49109,0.161659,-0.0787625
7100,-6.30739,-0.914317,0.0235647,0.00917721,0.517081,-0.139382,0.254679
7101,1.33473,-6.87591,0.288074,0.143994,1.6528200000000002,-0.109197,0.103028
7102,0.29990500000000003,6.22239,0.206927,-0.05951409999999999,1.60656,0.00483511,-0.223782
7103,-6.78148,-1.10934,0.0182321,0.00996382,0.435321,-0.06262759999999999,0.247725
7104,5.28872,4.46157,0.358507,0.033901,1.37402,-0.37382,-0.309535
7105,1.15105,-7.0008,0.281586,0.147318,1.6891599999999998,-0.08203049999999999,0.0703809
7106,-4.35884,5.29671,0.08993999999999999,-0.033425,1.2297200000000001,-0.0721289,0.0861905
7107,4.74415,-0.889533,0.42193100000000006,0.07996519999999999,1.11905,-0.400077,-0.0288995
7108,5.564019999999999,0.0811868,0.442096,0.06793760000000001,0.786821,-0.293903,0.190372
7109,-6.21852,-6.02752,0.0526342,0.0285991,1.12215,-0.22684200000000002,-0.0857846
7110,-5.555540000000001,7.88063,0.08433550000000001,-0.039807199999999994,1.33903,-0.026053800000000002,-0.11463
7111,7.81332,-4.412780000000001,0.435859,0.08099769999999999,1.0276,0.164426,0.150534
