ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5748,       9.56086,       6.51330,            0.,NA,NA,"",   250.042E-03,   81.3984E-03,   13.9765E-03,  -1.90198E-03,  -395.101E-06,       1.03075,   177.644E-03,  -34.7535E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5749,       9.69449,       6.63406,            0.,NA,NA,"",   244.789E-03,   88.5085E-03,   13.8888E-03,  -2.12404E-03,   731.410E-06,       1.02058,   156.819E-03,  -4.76196E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5750,       9.48737,       2.08804,            0.,NA,NA,"",   490.752E-03,   49.9684E-03,   7.50706E-03,   19.5456E-03,  -9.17759E-03,       1.02054,       1.68544,  -235.919E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5751,       8.03515,       6.04520,            0.,NA,NA,"",   255.754E-03,   4.00455E-03,   17.8445E-03,  -5.19896E-03,  -8.41435E-03,       1.24056,   24.8421E-03,  -259.475E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5752,       7.97950,       6.12972,            0.,NA,NA,"",   249.907E-03,   738.145E-06,   17.9608E-03,  -5.39712E-03,  -7.99733E-03,       1.24552,   11.6870E-03,  -248.706E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5753,       6.87875,       4.95162,            0.,NA,NA,"",   299.425E-03,  -39.6874E-03,   22.4382E-03,  -10.6611E-03,  -15.2979E-03,       1.45820,  -279.784E-03,  -458.101E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5754,       8.05883,       6.12387,            0.,NA,NA,"",   251.542E-03,   4.66453E-03,   17.7166E-03,  -5.11979E-03,  -7.94514E-03,       1.23321,   27.3219E-03,  -246.602E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5755,       9.50667,       6.57855,            0.,NA,NA,"",   245.623E-03,   78.1347E-03,   14.0783E-03,  -2.08387E-03,  -572.918E-06,       1.03410,   166.266E-03,  -39.8838E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5756,       6.86710,       5.02196,            0.,NA,NA,"",   294.886E-03,  -41.0141E-03,   22.5282E-03,  -10.6836E-03,  -14.6848E-03,       1.46542,  -280.241E-03,  -441.868E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5757,       7.43501,       6.33589,            0.,NA,NA,"",   228.533E-03,  -27.5509E-03,   19.6060E-03,  -7.30928E-03,  -6.52311E-03,       1.33005,  -99.5739E-03,  -213.889E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5758,       6.77601,       4.96100,            0.,NA,NA,"",   296.679E-03,  -44.3300E-03,   22.8409E-03,  -11.1347E-03,  -14.9329E-03,       1.47866,  -307.335E-03,  -449.687E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5759,       9.16293,       1.97811,            0.,NA,NA,"",   492.652E-03,   38.9771E-03,   8.17863E-03,   16.1411E-03,  -12.3003E-03,   991.512E-03,       1.44100,  -324.315E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5760,       8.55589,       6.74090,            0.,NA,NA,"",   223.555E-03,   26.3387E-03,   15.9647E-03,  -3.91021E-03,  -3.75713E-03,       1.13235,   73.9539E-03,  -130.132E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5761,       6.87184,       5.71263,            0.,NA,NA,"",   253.638E-03,  -48.6665E-03,   22.3420E-03,  -10.0512E-03,  -9.57798E-03,       1.47281,  -242.959E-03,  -303.702E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5762,       7.40381,       5.93167,            0.,NA,NA,"",   251.345E-03,  -25.5646E-03,   20.1580E-03,  -7.72390E-03,  -9.12146E-03,       1.35925,  -115.048E-03,  -285.050E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5763,       7.54818,       6.39451,            0.,NA,NA,"",   227.209E-03,  -22.4471E-03,   19.1720E-03,  -6.89120E-03,  -6.29824E-03,       1.30663,  -77.7478E-03,  -206.686E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5764,       7.82729,       6.33035,            0.,NA,NA,"",   235.732E-03,  -8.14514E-03,   18.3293E-03,  -5.95965E-03,  -6.83981E-03,       1.26253,  -24.7464E-03,  -218.862E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5765,       9.73399,       6.58112,            0.,NA,NA,"",   248.299E-03,   90.9599E-03,   13.8300E-03,  -2.01727E-03,   912.716E-06,       1.01881,   163.399E-03,   299.832E-06
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5766,       7.93294,       6.28890,            0.,NA,NA,"",   239.892E-03,  -2.62828E-03,   18.0281E-03,  -5.60495E-03,  -7.04640E-03,       1.24725,  -4.10682E-03,  -223.534E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5767,       7.29710,       6.20047,            0.,NA,NA,"",   233.754E-03,  -33.1243E-03,   20.2522E-03,  -7.91882E-03,  -7.19213E-03,       1.36472,  -130.595E-03,  -233.601E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5768,       8.24363,       6.55949,            0.,NA,NA,"",   229.268E-03,   11.2593E-03,   16.8808E-03,  -4.63803E-03,  -5.22825E-03,       1.18391,   41.2186E-03,  -171.849E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5769,       6.58174,       5.34602,            0.,NA,NA,"",   269.114E-03,  -57.9402E-03,   23.6861E-03,  -11.6459E-03,  -11.3428E-03,       1.53674,  -331.988E-03,  -355.551E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5770,       6.68365,       4.92582,            0.,NA,NA,"",   296.838E-03,  -47.9953E-03,   23.2069E-03,  -11.6170E-03,  -14.9083E-03,       1.49563,  -335.940E-03,  -450.369E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5771,       9.49847,       6.70981,            0.,NA,NA,"",   238.018E-03,   77.1830E-03,   14.1275E-03,  -2.33348E-03,  -283.353E-06,       1.03255,   147.756E-03,  -32.4998E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5772,       7.52974,       6.31681,            0.,NA,NA,"",   231.336E-03,  -22.7261E-03,   19.3107E-03,  -6.99261E-03,  -6.75632E-03,       1.31431,  -81.6948E-03,  -219.332E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5773,       7.56474,       6.47186,            0.,NA,NA,"",   223.085E-03,  -22.2482E-03,   19.0307E-03,  -6.78999E-03,  -5.84788E-03,       1.29874,  -73.8679E-03,  -194.240E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5774,       7.33812,       6.35943,            0.,NA,NA,"",   225.407E-03,  -32.5356E-03,   19.8993E-03,  -7.62090E-03,  -6.21740E-03,       1.34585,  -117.212E-03,  -206.487E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5775,       9.20132,       2.04747,            0.,NA,NA,"",   490.278E-03,   41.1071E-03,   8.24525E-03,   16.2538E-03,  -12.1622E-03,   999.036E-03,       1.45145,  -320.324E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5776,       9.03388,       1.94556,            0.,NA,NA,"",   492.896E-03,   35.2427E-03,   8.38878E-03,   14.7884E-03,  -13.3508E-03,   975.818E-03,       1.34239,  -354.061E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5777,       8.47765,       6.77721,            0.,NA,NA,"",   220.346E-03,   22.0659E-03,   16.1401E-03,  -4.11213E-03,  -3.76171E-03,       1.14118,   62.4667E-03,  -130.742E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5778,       8.64739,       6.67148,            0.,NA,NA,"",   228.841E-03,   31.4685E-03,   15.7570E-03,  -3.62940E-03,  -3.87370E-03,       1.12268,   90.9453E-03,  -132.636E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5779,       6.95203,       5.67764,            0.,NA,NA,"",   257.366E-03,  -44.4892E-03,   22.0797E-03,  -9.78572E-03,  -10.0217E-03,       1.45815,  -227.985E-03,  -314.851E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5780,       7.21663,       6.30534,            0.,NA,NA,"",   226.217E-03,  -38.0340E-03,   20.3696E-03,  -8.07646E-03,  -6.32923E-03,       1.37134,  -141.240E-03,  -210.765E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5781,       6.49497,       5.28799,            0.,NA,NA,"",   270.650E-03,  -61.2380E-03,   24.0271E-03,  -12.0512E-03,  -11.4875E-03,       1.55336,  -355.032E-03,  -360.631E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5782,       6.61828,       5.51407,            0.,NA,NA,"",   259.904E-03,  -58.3204E-03,   23.4671E-03,  -11.2924E-03,  -10.2320E-03,       1.52967,  -311.445E-03,  -324.823E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5783,       6.69666,       5.13997,            0.,NA,NA,"",   284.066E-03,  -50.0774E-03,   23.2493E-03,  -11.3972E-03,  -13.3775E-03,       1.50609,  -320.160E-03,  -409.070E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5784,       9.25358,       1.93923,            0.,NA,NA,"",   494.787E-03,   40.6836E-03,   7.87005E-03,   17.4109E-03,  -11.3039E-03,   998.017E-03,       1.53063,  -296.221E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5785,       7.00195,       5.74419,            0.,NA,NA,"",   254.476E-03,  -42.8393E-03,   21.8198E-03,  -9.49885E-03,  -9.70737E-03,       1.44524,  -212.369E-03,  -305.619E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5786,       9.58484,       6.74029,            0.,NA,NA,"",   237.368E-03,   81.9013E-03,   14.0468E-03,  -2.36540E-03,   247.988E-06,       1.02641,   142.636E-03,  -18.2019E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5787,       7.67360,       6.53891,            0.,NA,NA,"",   221.159E-03,  -17.3402E-03,   18.6089E-03,  -6.39868E-03,  -5.55248E-03,       1.27575,  -53.9198E-03,  -185.199E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5788,       7.35777,       6.44533,            0.,NA,NA,"",   220.877E-03,  -32.3117E-03,   19.6925E-03,  -7.45247E-03,  -5.69648E-03,       1.33457,  -109.775E-03,  -191.955E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5789,       8.99216,       2.04824,            0.,NA,NA,"",   488.604E-03,   35.6577E-03,   8.73781E-03,   13.8299E-03,  -14.1251E-03,   979.434E-03,       1.27786,  -375.799E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5790,       7.24752,       6.37909,            0.,NA,NA,"",   222.598E-03,  -37.1863E-03,   20.1629E-03,  -7.89630E-03,  -5.89478E-03,       1.36023,  -132.773E-03,  -198.540E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5791,       7.17408,       6.21812,            0.,NA,NA,"",   230.394E-03,  -39.3017E-03,   20.6396E-03,  -8.32241E-03,  -6.80898E-03,       1.38575,  -153.240E-03,  -224.387E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5792,       6.55502,       5.55189,            0.,NA,NA,"",   256.265E-03,  -61.7848E-03,   23.6576E-03,  -11.4500E-03,  -9.68987E-03,       1.54143,  -319.920E-03,  -310.790E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5793,       8.62362,       6.81824,            0.,NA,NA,"",   220.125E-03,   29.4805E-03,   15.7746E-03,  -3.80381E-03,  -3.29304E-03,       1.12085,   77.0750E-03,  -117.263E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5794,       7.41030,       6.49412,            0.,NA,NA,"",   219.063E-03,  -30.1203E-03,   19.4537E-03,  -7.23315E-03,  -5.53035E-03,       1.32151,  -98.6516E-03,  -186.862E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5795,       9.20902,       1.86915,            0.,NA,NA,"",   497.036E-03,   38.3436E-03,   7.82736E-03,   17.2109E-03,  -11.4767E-03,   990.284E-03,       1.51405,  -301.290E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5796,       6.60224,       5.59465,            0.,NA,NA,"",   254.787E-03,  -60.0723E-03,   23.4562E-03,  -11.2258E-03,  -9.54789E-03,       1.53134,  -307.550E-03,  -306.316E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5797,       8.73019,       6.75040,            0.,NA,NA,"",   225.501E-03,   35.4253E-03,   15.5355E-03,  -3.50543E-03,  -3.31054E-03,       1.10932,   94.5515E-03,  -117.045E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5798,       8.64990,       6.93251,            0.,NA,NA,"",   214.014E-03,   30.2729E-03,   15.6517E-03,  -3.80893E-03,  -2.72625E-03,       1.11211,   73.0128E-03,  -101.859E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5799,       8.92257,       2.07943,            0.,NA,NA,"",   486.801E-03,   34.3244E-03,   8.97041E-03,   12.9172E-03,  -14.8228E-03,   975.557E-03,       1.21372,  -395.539E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5800,       7.06672,       5.68864,            0.,NA,NA,"",   259.059E-03,  -39.2077E-03,   21.6241E-03,  -9.29740E-03,  -10.3175E-03,       1.43399,  -200.546E-03,  -321.430E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5801,       9.63669,       6.69052,            0.,NA,NA,"",   240.850E-03,   85.0201E-03,   13.9750E-03,  -2.26172E-03,   465.687E-06,       1.02362,   148.622E-03,  -12.1562E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5802,       9.39923,       6.79922,            0.,NA,NA,"",   231.664E-03,   71.3106E-03,   14.2968E-03,  -2.57858E-03,  -574.545E-06,       1.03947,   133.241E-03,  -40.8187E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5803,       7.58011,       6.63264,            0.,NA,NA,"",   214.223E-03,  -22.7548E-03,   18.7607E-03,  -6.61381E-03,  -4.91367E-03,       1.28338,  -67.8879E-03,  -168.492E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5804,       7.77170,       6.51831,            0.,NA,NA,"",   224.006E-03,  -12.2773E-03,   18.3246E-03,  -6.09387E-03,  -5.70723E-03,       1.26070,  -36.8059E-03,  -188.576E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5805,       7.48130,       6.55723,            0.,NA,NA,"",   216.755E-03,  -27.1037E-03,   19.1626E-03,  -6.97248E-03,  -5.25279E-03,       1.30553,  -85.7177E-03,  -178.644E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5806,       9.16161,       1.79799,            0.,NA,NA,"",   499.231E-03,   35.9887E-03,   7.78980E-03,   16.9702E-03,  -11.6210E-03,   982.046E-03,       1.49441,  -305.623E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5807,       6.36914,       5.44308,            0.,NA,NA,"",   258.509E-03,  -69.2219E-03,   24.4190E-03,  -12.2612E-03,  -9.76701E-03,       1.58107,  -364.531E-03,  -315.361E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5808,       8.51610,       6.95449,            0.,NA,NA,"",   210.851E-03,   23.1095E-03,   15.9406E-03,  -4.09027E-03,  -2.91862E-03,       1.12756,   58.3089E-03,  -107.763E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5809,       9.39414,       6.71320,            0.,NA,NA,"",   236.500E-03,   71.3745E-03,   14.2814E-03,  -2.43578E-03,  -837.512E-06,       1.04119,   144.270E-03,  -47.6794E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5810,       7.78672,       6.59828,            0.,NA,NA,"",   219.701E-03,  -12.1069E-03,   18.1765E-03,  -6.00051E-03,  -5.24738E-03,       1.25212,  -33.7018E-03,  -175.879E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5811,       9.61134,       6.81780,            0.,NA,NA,"",   233.297E-03,   83.0775E-03,   14.0529E-03,  -2.50925E-03,   565.706E-06,       1.02403,   131.226E-03,  -9.87515E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5812,       7.88181,       6.57320,            0.,NA,NA,"",   222.711E-03,  -7.13993E-03,   17.9080E-03,  -5.70766E-03,  -5.39826E-03,       1.23801,  -17.1462E-03,  -179.194E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5813,       9.58955,       6.90998,            0.,NA,NA,"",   227.801E-03,   81.4672E-03,   14.1154E-03,  -2.69244E-03,   630.437E-06,       1.02470,   118.477E-03,  -8.43335E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5814,       7.81117,       6.67350,            0.,NA,NA,"",   215.834E-03,  -11.4123E-03,   18.0072E-03,  -5.88373E-03,  -4.83501E-03,       1.24238,  -29.2199E-03,  -164.398E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5815,       9.24998,       1.75531,            0.,NA,NA,"",   501.344E-03,   37.3355E-03,   7.50434E-03,   18.2424E-03,  -10.6437E-03,   990.314E-03,       1.58481,  -278.194E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5816,       9.07488,       1.83733,            0.,NA,NA,"",   497.194E-03,   34.5848E-03,   8.05839E-03,   15.7601E-03,  -12.5443E-03,   973.943E-03,       1.40835,  -331.565E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          5817,       6.27325,       5.47370,            0.,NA,NA,"",   254.460E-03,  -74.2297E-03,   24.7892E-03,  -12.5646E-03,  -9.11529E-03,       1.60342,  -380.213E-03,  -298.929E-03
